H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202411,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20241105B07,落札量合計（電源属地別）[MW],295,600.67,104.2,0,145,624,296.439,126,101.99,2293.299
20241105B07,応札件数（電源属地別）[件],5,4,1,0,1,4,4,4,3,26
20241105B07,落札件数（電源属地別）[件],4,4,1,0,1,4,4,4,3,25
20241105B07,最高落札価格（電源属地別）[円/kW・30分],5.74,19,4.19,0,1.24,7.51,3.82,3.21,19.5,19.5
20241105B07,最低落札価格（電源属地別）[円/kW・30分],3.45,2.22,4.19,0,1.24,1.72,1.01,0.34,0.34,0.34
20241105B07,平均落札価格（電源属地別）[円/kW・30分],4.53,3.15,4.19,0,1.24,4.01,2.93,2.45,0.88,3.32
20241105B07,最高落札価格（TSO別）[円/kW・30分],5.74,19,4.19,0,1.24,7.51,3.82,3.21,19.5,19.5
20241105B07,最低落札価格（TSO別）[円/kW・30分],3.45,2.22,2.22,0,1.24,1.24,1.01,0.34,0.34,0.34
20241105B07,平均落札価格（TSO別）[円/kW・30分],4.53,3.29,3.34,0,1.24,4.28,2.94,2.37,1.22,3.32
20241105B07,落札量合計（TSO別）[MW],295,481.67,223.2,0,140,556,303.439,126,167.99,2293.299
20241105B07,（内訳）自エリアからの落札量[MW],295,481.67,104.2,0,140,551,296.439,119,101.99,2089.299
20241105B08,募集量（TSO別）[MW],246,559,1436,329,152,788,351,142,566,4569
20241105B08,応札量合計（電源属地別）[MW],374.09,600.67,74.9,0,152,624,296.439,128,410.99,2661.089
20241105B08,落札量合計（電源属地別）[MW],310.1,600.67,74.9,0,152,624,296.439,128,410.99,2597.099
20241105B08,応札件数（電源属地別）[件],5,4,1,0,1,4,4,3,5,27
20241105B08,落札件数（電源属地別）[件],4,4,1,0,1,4,4,3,5,26
20241105B08,最高落札価格（電源属地別）[円/kW・30分],19.51,19,1.12,0,0.34,5.67,2.04,1.38,19.5,19.51
20241105B08,最低落札価格（電源属地別）[円/kW・30分],3.32,1.3,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241105B08,平均落札価格（電源属地別）[円/kW・30分],5.1,2.86,1.12,0,0.34,2.42,1.46,1.16,3.39,2.66
20241105B08,最高落札価格（TSO別）[円/kW・30分],19.51,19,1.12,0,0.34,5.67,2.04,1.38,19.5,19.51
20241105B08,最低落札価格（TSO別）[円/kW・30分],3.32,1.3,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241105B08,平均落札価格（TSO別）[円/kW・30分],5.1,2.86,1.12,0,0.34,2.47,1.45,1.06,3.26,2.66
20241105B08,落札量合計（TSO別）[MW],310.1,600.67,74.9,0,135,610,308.439,128,429.99,2597.099
20241105B08,（内訳）自エリアからの落札量[MW],310.1,600.67,74.9,0,135,593,296.439,116,410.99,2537.099
20241106B01,募集量（TSO別）[MW],220,504,1233,302,163,777,340,134,499,4172
20241106B01,応札量合計（電源属地別）[MW],343.99,600.67,164.3,0,163,624,296.439,123,500.99,2816.389
20241106B01,落札量合計（電源属地別）[MW],268,600.67,164.3,0,163,624,269,123,411.99,2623.96
20241106B01,応札件数（電源属地別）[件],4,4,2,0,1,4,4,3,5,27
20241106B01,落札件数（電源属地別）[件],3,4,2,0,1,4,4,3,5,26
20241106B01,最高落札価格（電源属地別）[円/kW・30分],6.46,19,4.98,0,0.34,5.6,1.06,0.88,19.5,19.5
20241106B01,最低落札価格（電源属地別）[円/kW・30分],2.31,1.55,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241106B01,平均落札価格（電源属地別）[円/kW・30分],4.78,2.18,3.22,0,0.34,2.37,0.71,0.71,3.81,2.48
20241106B01,最高落札価格（TSO別）[円/kW・30分],6.46,19,4.98,0,0.34,5.6,1.06,0.88,19.5,19.5
20241106B01,最低落札価格（TSO別）[円/kW・30分],2.31,1.55,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241106B01,平均落札価格（TSO別）[円/kW・30分],4.78,2.18,3.22,0,0.34,2.24,0.69,0.68,3.81,2.48
20241106B01,落札量合計（TSO別）[MW],268,600.67,164.3,0,142,679,235,123,411.99,2623.96
20241106B01,（内訳）自エリアからの落札量[MW],268,600.67,164.3,0,142,609,235,108,411.99,2538.96
20241106B02,募集量（TSO別）[MW],217,487,1187,295,147,754,340,130,487,4044
20241106B02,応札量合計（電源属地別）[MW],388.3,590,397.4,0,147,624,296.439,113,313.99,2870.129
20241106B02,落札量合計（電源属地別）[MW],283,590,397.4,0,147,624,296.439,113,313.99,2764.829
20241106B02,応札件数（電源属地別）[件],4,3,4,0,1,4,4,3,3,26
20241106B02,落札件数（電源属地別）[件],3,3,4,0,1,4,4,3,3,25
20241106B02,最高落札価格（電源属地別）[円/kW・30分],6.03,2.53,4.26,0,0.34,5.74,2.08,1.44,19.5,19.5
20241106B02,最低落札価格（電源属地別）[円/kW・30分],2.8,1.59,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241106B02,平均落札価格（電源属地別）[円/kW・30分],4.81,2.09,3.67,0,0.34,2.45,1.49,1.18,4.34,2.74
20241106B02,最高落札価格（TSO別）[円/kW・30分],6.03,2.53,4.26,0,0.34,5.74,2.08,1.44,19.5,19.5
20241106B02,最低落札価格（TSO別）[円/kW・30分],2.8,1.59,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241106B02,平均落札価格（TSO別）[円/kW・30分],4.81,2.01,3.23,0,0.34,2.52,1.48,1.09,4.04,2.74
20241106B02,落札量合計（TSO別）[MW],283,407,580.4,0,144,617.439,281,113,338.99,2764.829
20241106B02,（内訳）自エリアからの落札量[MW],283,407,397.4,0,144,589,281,103,313.99,2518.39
20241106B03,募集量（TSO別）[MW],326,1014,1620,665,203,839,560,193,787,6207
20241106B03,応札量合計（電源属地別）[MW],395.29,600.67,624.3,0,203,624,296.439,158,264.99,3166.689
20241106B03,落札量合計（電源属地別）[MW],351.29,600.67,624.3,0,203,624,296.439,158,264.99,3122.689
20241106B03,応札件数（電源属地別）[件],5,4,5,0,2,4,4,4,2,30
20241106B03,落札件数（電源属地別）[件],5,4,5,0,2,4,4,4,2,30
20241106B03,最高落札価格（電源属地別）[円/kW・30分],19.2,19,4.98,0,1.08,5.77,2.61,1.48,19.5,19.5
20241106B03,最低落札価格（電源属地別）[円/kW・30分],1.96,1.19,1.12,0,0.34,0.34,0.34,0.34,4.66,0.34
20241106B03,平均落札価格（電源属地別）[円/kW・30分],7.07,2.25,3.99,0,0.56,2.46,1.87,1.13,4.77,3.19
20241106B03,最高落札価格（TSO別）[円/kW・30分],19.2,19,4.98,0,1.08,5.77,2.61,1.48,19.5,19.5
20241106B03,最低落札価格（TSO別）[円/kW・30分],1.96,1.19,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241106B03,平均落札価格（TSO別）[円/kW・30分],7.07,2.38,3.97,0,0.47,2.9,1.57,0.9,4.23,3.19
20241106B03,落札量合計（TSO別）[MW],351.29,643.67,581.3,0,148,517.8,420.765,158,301.864,3122.689
20241106B03,（内訳）自エリアからの落札量[MW],351.29,600.67,581.3,0,148,501.8,296.439,123,264.99,2867.489
20241106B04,募集量（TSO別）[MW],392,949,2429,877,301,1149,697,374,923,8091
20241106B04,応札量合計（電源属地別）[MW],290.29,520.67,824.9,0,301,624,152.829,316,923,3952.689
20241106B04,落札量合計（電源属地別）[MW],288.3,520.67,824.9,0,301,624,152.829,316,830,3857.699
20241106B04,応札件数（電源属地別）[件],5,4,5,0,2,4,3,6,6,35
20241106B04,落札件数（電源属地別）[件],4,4,5,0,2,4,3,6,6,34
20241106B04,最高落札価格（電源属地別）[円/kW・30分],17.89,19,4.26,0,1.38,8.25,1.8,1.48,9.03,19
20241106B04,最低落札価格（電源属地別）[円/kW・30分],1.36,0.36,1.12,0,0.38,0.34,0.34,0.34,0.34,0.34
20241106B04,平均落札価格（電源属地別）[円/kW・30分],6.9,1.59,3.97,0,0.77,3.34,1.02,1.07,4.6,3.3
20241106B04,最高落札価格（TSO別）[円/kW・30分],17.89,19,4.26,0,1.38,8.25,1.8,1.48,9.03,19
20241106B04,最低落札価格（TSO別）[円/kW・30分],1.36,0.36,1.12,0,0.38,0.34,0.34,0.34,0.34,0.34
20241106B04,平均落札価格（TSO別）[円/kW・30分],6.9,2.27,3.9,0,0.67,3.92,0.76,1.04,4.6,3.3
20241106B04,落札量合計（TSO別）[MW],288.3,697.67,647.9,0,246,530.8,268.029,349,830,3857.699
20241106B04,（内訳）自エリアからの落札量[MW],288.3,520.67,647.9,0,246,494.8,152.829,291.996,830,3472.495
20241106B05,募集量（TSO別）[MW],347,981,2233,760,251,1049,507,314,856,7298
20241106B05,応札量合計（電源属地別）[MW],280.3,600.67,387.5,0,251,624,174.639,270,857.99,3446.099
20241106B05,落札量合計（電源属地別）[MW],280.3,600.67,387.5,0,251,624,174.639,270,771.99,3360.099
20241106B05,応札件数（電源属地別）[件],4,4,2,0,2,4,5,6,7,34
20241106B05,落札件数（電源属地別）[件],4,4,2,0,2,4,5,6,7,34
20241106B05,最高落札価格（電源属地別）[円/kW・30分],15.28,19,4.26,0,1.58,9.27,1.56,3.84,19.5,19.5
20241106B05,最低落札価格（電源属地別）[円/kW・30分],2.31,0.82,4.26,0,0.58,0.34,0.34,0.34,0.34,0.34
20241106B05,平均落札価格（電源属地別）[円/kW・30分],6.49,2.55,4.26,0,0.9,3.73,0.84,2.01,5.36,3.68
20241106B05,最高落札価格（TSO別）[円/kW・30分],15.28,19,4.26,0,1.58,9.27,1.56,3.84,19.5,19.5
20241106B05,最低落札価格（TSO別）[円/kW・30分],2.31,0.82,4.26,0,0.58,0.34,0.34,0.34,0.34,0.34
20241106B05,平均落札価格（TSO別）[円/kW・30分],6.49,2.55,4.26,0,0.93,4.18,0.72,1.92,5.36,3.68
20241106B05,落札量合計（TSO別）[MW],280.3,600.67,387.5,0,230,552.948,257.691,279,771.99,3360.099
20241106B05,（内訳）自エリアからの落札量[MW],280.3,600.67,387.5,0,230,531.948,174.639,230,771.99,3207.047
20241106B06,募集量（TSO別）[MW],240,822,1349,474,164,867,442,244,726,5328
20241106B06,応札量合計（電源属地別）[MW],406.29,770.67,91.7,0,164,624,318.249,190,168.74,2733.649
20241106B06,落札量合計（電源属地別）[MW],296,770.67,91.7,0,164,624,318.249,190,168.74,2623.359
20241106B06,応札件数（電源属地別）[件],5,5,1,0,1,4,6,6,5,33
20241106B06,落札件数（電源属地別）[件],3,5,1,0,1,4,6,6,5,31
20241106B06,最高落札価格（電源属地別）[円/kW・30分],6.25,19,4.36,0,2.59,8,4.68,5.97,19.5,19.5
20241106B06,最低落札価格（電源属地別）[円/kW・30分],3.75,0.39,4.36,0,2.59,3.29,1.71,0.34,0.53,0.34
20241106B06,平均落札価格（電源属地別）[円/kW・30分],4.47,3.05,4.36,0,2.59,5.16,3.61,3.41,1.56,3.73
20241106B06,最高落札価格（TSO別）[円/kW・30分],6.25,19,4.36,0,2.59,8,5.97,5.97,19.5,19.5
20241106B06,最低落札価格（TSO別）[円/kW・30分],3.75,0.39,4.36,0,2.59,2.59,1.71,0.34,0.53,0.34
20241106B06,平均落札価格（TSO別）[円/kW・30分],4.47,3.05,4.36,0,2.59,5.39,3.6,3.32,1.9,3.73
20241106B06,落札量合計（TSO別）[MW],296,770.67,91.7,0,148,548.8,345,222,201.189,2623.359
20241106B06,（内訳）自エリアからの落札量[MW],296,770.67,91.7,0,148,535.8,307,182,168.74,2499.91
20241106B07,募集量（TSO別）[MW],241,560,1195,318,145,791,364,135,542,4291
20241106B07,応札量合計（電源属地別）[MW],329.3,600.67,94.7,0,145,624,318.249,126,100,2337.919
20241106B07,落札量合計（電源属地別）[MW],282.3,600.67,94.7,0,145,624,318.249,126,100,2290.919
20241106B07,応札件数（電源属地別）[件],4,4,1,0,1,4,6,4,2,26
20241106B07,落札件数（電源属地別）[件],4,4,1,0,1,4,6,4,2,26
20241106B07,最高落札価格（電源属地別）[円/kW・30分],19.51,19,4.28,0,1.24,8.11,3.95,3.81,0.92,19.51
20241106B07,最低落札価格（電源属地別）[円/kW・30分],3.98,0.45,4.28,0,1.24,1.72,1.08,0.34,0.34,0.34
20241106B07,平均落札価格（電源属地別）[円/kW・30分],6.79,2.84,4.28,0,1.24,4.25,2.91,2.91,0.51,3.58
20241106B07,最高落札価格（TSO別）[円/kW・30分],19.51,19,4.28,0,1.24,8.11,3.95,3.81,3.47,19.51
20241106B07,最低落札価格（TSO別）[円/kW・30分],3.98,0.45,0.45,0,1.24,1.24,1.08,0.34,0.34,0.34
20241106B07,平均落札価格（TSO別）[円/kW・30分],6.79,3.03,3.04,0,1.24,4.53,2.9,2.81,1.1,3.58
20241106B07,落札量合計（TSO別）[MW],282.3,481.67,213.7,0,140,563,313,126,171.249,2290.919
20241106B07,（内訳）自エリアからの落札量[MW],282.3,481.67,94.7,0,140,551,313,119,100,2081.67
20241106B08,募集量（TSO別）[MW],246,559,1436,329,152,788,351,142,566,4569
20241106B08,応札量合計（電源属地別）[MW],372.1,600.67,74.9,0,152,624,318.249,128,409,2678.919
20241106B08,落札量合計（電源属地別）[MW],310.1,600.67,74.9,0,152,624,318.249,128,409,2616.919
20241106B08,応札件数（電源属地別）[件],4,4,1,0,1,4,6,3,4,27
20241106B08,落札件数（電源属地別）[件],4,4,1,0,1,4,6,3,4,27
20241106B08,最高落札価格（電源属地別）[円/kW・30分],19.51,19,1.12,0,0.34,5.76,1.99,1.47,4.95,19.51
20241106B08,最低落札価格（電源属地別）[円/kW・30分],3.32,1.65,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241106B08,平均落札価格（電源属地別）[円/kW・30分],5.1,2.13,1.12,0,0.34,2.46,1.35,1.24,3.31,2.47
20241106B08,最高落札価格（TSO別）[円/kW・30分],19.51,19,1.12,0,0.34,5.76,1.99,1.47,4.95,19.51
20241106B08,最低落札価格（TSO別）[円/kW・30分],3.32,1.65,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241106B08,平均落札価格（TSO別）[円/kW・30分],5.1,2.13,1.12,0,0.34,2.49,1.35,1.13,3.18,2.47
20241106B08,落札量合計（TSO別）[MW],310.1,600.67,74.9,0,135,622,318.249,128,428,2616.919
20241106B08,（内訳）自エリアからの落札量[MW],310.1,600.67,74.9,0,135,593,318.249,116,409,2556.919
20241107B01,募集量（TSO別）[MW],220,504,1233,302,163,777,340,134,499,4172
20241107B01,応札量合計（電源属地別）[MW],343.99,600.67,164.3,0,163,624,318.249,123,500.99,2838.199
20241107B01,落札量合計（電源属地別）[MW],268,600.67,164.3,0,163,624,269,123,411.99,2623.96
20241107B01,応札件数（電源属地別）[件],4,4,2,0,1,4,6,3,5,29
20241107B01,落札件数（電源属地別）[件],3,4,2,0,1,4,6,3,5,28
20241107B01,最高落札価格（電源属地別）[円/kW・30分],6.46,19,4.98,0,0.34,5.22,1.3,0.93,19.5,19.5
20241107B01,最低落札価格（電源属地別）[円/kW・30分],2.29,1.48,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241107B01,平均落札価格（電源属地別）[円/kW・30分],4.77,2.32,3.22,0,0.34,2.25,0.8,0.75,3.81,2.49
20241107B01,最高落札価格（TSO別）[円/kW・30分],6.46,19,4.98,0,0.34,5.22,1.3,0.93,19.5,19.5
20241107B01,最低落札価格（TSO別）[円/kW・30分],2.29,1.48,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241107B01,平均落札価格（TSO別）[円/kW・30分],4.77,2.32,3.22,0,0.34,2.14,0.77,0.68,3.81,2.49
20241107B01,落札量合計（TSO別）[MW],268,600.67,164.3,0,142,679,235,123,411.99,2623.96
20241107B01,（内訳）自エリアからの落札量[MW],268,600.67,164.3,0,142,609,235,108,411.99,2538.96
20241107B02,募集量（TSO別）[MW],217,487,1187,295,147,754,340,130,487,4044
20241107B02,応札量合計（電源属地別）[MW],388.3,600.67,412.1,0,147,624,318.249,113,334.99,2938.309
20241107B02,落札量合計（電源属地別）[MW],283,600.67,412.1,0,147,624,318.249,113,334.99,2833.009
20241107B02,応札件数（電源属地別）[件],4,4,3,0,2,4,6,3,3,29
20241107B02,落札件数（電源属地別）[件],3,4,3,0,2,4,6,3,3,28
20241107B02,最高落札価格（電源属地別）[円/kW・30分],6.03,19,3.47,0,10.15,5.87,2.42,1.57,19.5,19.5
20241107B02,最低落札価格（電源属地別）[円/kW・30分],2.8,1.64,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241107B02,平均落札価格（電源属地別）[円/kW・30分],4.81,2.49,3.04,0,6.35,2.5,1.64,1.3,4.09,3.05
20241107B02,最高落札価格（TSO別）[円/kW・30分],6.03,19,3.47,0,10.15,10.15,2.42,1.57,19.5,19.5
20241107B02,最低落札価格（TSO別）[円/kW・30分],2.8,1.64,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241107B02,平均落札価格（TSO別）[円/kW・30分],4.81,2.57,2.81,0,6.27,2.61,1.6,1.19,3.83,3.05
20241107B02,落札量合計（TSO別）[MW],283,417.67,595.1,0,144,639.249,281,113,359.99,2833.009
20241107B02,（内訳）自エリアからの落札量[MW],283,417.67,412.1,0,144,589,281,103,334.99,2564.76
20241107B03,募集量（TSO別）[MW],326,1014,1620,665,203,839,560,193,787,6207
20241107B03,応札量合計（電源属地別）[MW],395.29,600.67,1143.8,0,203,624,174.639,158,264.99,3564.389
20241107B03,落札量合計（電源属地別）[MW],351.29,600.67,1143.8,0,203,624,174.639,158,264.99,3520.389
20241107B03,応札件数（電源属地別）[件],5,4,7,0,2,4,5,4,2,33
20241107B03,落札件数（電源属地別）[件],5,4,7,0,2,4,5,4,2,33
20241107B03,最高落札価格（電源属地別）[円/kW・30分],19.51,19,4.98,0,9.73,6,2.39,1.45,19.5,19.51
20241107B03,最低落札価格（電源属地別）[円/kW・30分],1.96,1.83,1.12,0,0.34,0.34,0.35,0.34,4.66,0.34
20241107B03,平均落札価格（電源属地別）[円/kW・30分],7.11,2.71,3.43,0,4.5,2.54,1.19,1.12,4.77,3.47
20241107B03,最高落札価格（TSO別）[円/kW・30分],19.51,19,4.98,0,9.73,6,2.39,1.45,19.5,19.51
20241107B03,最低落札価格（TSO別）[円/kW・30分],1.96,1.83,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241107B03,平均落札価格（TSO別）[円/kW・30分],7.11,2.88,3.43,0,5.59,2.99,0.9,0.96,4.5,3.47
20241107B03,落札量合計（TSO別）[MW],351.29,770.67,973.8,0,161,517.8,305.691,158,282.138,3520.389
20241107B03,（内訳）自エリアからの落札量[MW],351.29,600.67,973.8,0,161,517.8,174.639,123,264.99,3167.189
20241107B04,募集量（TSO別）[MW],392,949,2429,877,301,1149,697,374,923,8091
20241107B04,応札量合計（電源属地別）[MW],290.29,600.67,1291.9,0,301,624,174.639,275,923,4480.499
20241107B04,落札量合計（電源属地別）[MW],288.3,600.67,1291.9,0,301,624,174.639,275,830,4385.509
20241107B04,応札件数（電源属地別）[件],5,4,6,0,3,4,5,6,6,39
20241107B04,落札件数（電源属地別）[件],4,4,6,0,3,4,5,6,6,38
20241107B04,最高落札価格（電源属地別）[円/kW・30分],17.88,19,3.47,0,9.48,8.38,1.73,1.57,9.03,19
20241107B04,最低落札価格（電源属地別）[円/kW・30分],1.36,3.13,1.12,0,0.38,0.34,0.34,0.34,0.34,0.34
20241107B04,平均落札価格（電源属地別）[円/kW・30分],6.9,4,3.33,0,3.3,3.39,0.91,1.24,4.6,3.68
20241107B04,最高落札価格（TSO別）[円/kW・30分],17.88,19,3.47,0,9.48,8.38,1.73,1.57,9.03,19
20241107B04,最低落札価格（TSO別）[円/kW・30分],1.36,3.13,1.12,0,0.38,0.34,0.34,0.34,0.34,0.34
20241107B04,平均落札価格（TSO別）[円/kW・30分],6.9,3.84,3.3,0,3.52,3.6,0.76,1.24,4.6,3.68
20241107B04,落札量合計（TSO別）[MW],288.3,877.67,1014.9,0,280,584.948,234.691,275,830,4385.509
20241107B04,（内訳）自エリアからの落札量[MW],288.3,600.67,1014.9,0,280,563.948,174.639,275,830,4027.457
20241107B05,募集量（TSO別）[MW],347,981,2233,760,251,1049,507,314,856,7298
20241107B05,応札量合計（電源属地別）[MW],280.3,590,1142.4,0,251,624,174.639,270,857.99,4190.329
20241107B05,落札量合計（電源属地別）[MW],280.3,590,1142.4,0,251,624,174.639,270,771.99,4104.329
20241107B05,応札件数（電源属地別）[件],4,3,6,0,2,4,5,6,7,37
20241107B05,落札件数（電源属地別）[件],4,3,6,0,2,4,5,6,7,37
20241107B05,最高落札価格（電源属地別）[円/kW・30分],15.28,3.03,4.98,0,9.32,9.23,1.36,2.54,19.5,19.5
20241107B05,最低落札価格（電源属地別）[円/kW・30分],2.31,0.86,3.47,0,0.58,0.34,0.34,0.34,0.34,0.34
20241107B05,平均落札価格（電源属地別）[円/kW・30分],6.5,2.22,3.59,0,3.71,3.72,0.76,1.88,5.36,3.72
20241107B05,最高落札価格（TSO別）[円/kW・30分],15.28,3.47,4.98,0,9.32,9.32,2.53,2.54,19.5,19.5
20241107B05,最低落札価格（TSO別）[円/kW・30分],2.31,0.86,3.47,0,0.58,0.34,0.34,0.34,0.34,0.34
20241107B05,平均落札価格（TSO別）[円/kW・30分],6.5,2.54,3.61,0,3.2,4.43,0.94,1.56,5.36,3.72
20241107B05,落札量合計（TSO別）[MW],280.3,789,943.4,0,230,561.948,248.691,279,771.99,4104.329
20241107B05,（内訳）自エリアからの落札量[MW],280.3,590,943.4,0,230,540.948,174.639,228,771.99,3759.277
20241107B06,募集量（TSO別）[MW],240,822,1349,474,164,867,442,244,726,5328
20241107B06,応札量合計（電源属地別）[MW],406.29,760,91.7,0,164,624,219.234,190,188.74,2643.964
20241107B06,落札量合計（電源属地別）[MW],296,760,91.7,0,164,624,219.234,190,188.74,2533.674
20241107B06,応札件数（電源属地別）[件],5,4,1,0,2,4,6,5,5,32
20241107B06,落札件数（電源属地別）[件],3,4,1,0,2,4,6,5,5,30
20241107B06,最高落札価格（電源属地別）[円/kW・30分],6.25,4.18,3.87,0,7.69,7.9,4.29,5.81,19.5,19.5
20241107B06,最低落札価格（電源属地別）[円/kW・30分],3.75,0.4,3.87,0,2.59,3.29,0.34,0.34,0.53,0.34
20241107B06,平均落札価格（電源属地別）[円/kW・30分],4.47,2.69,3.87,0,5.39,5.12,2.32,2.02,1.45,3.54
20241107B06,最高落札価格（TSO別）[円/kW・30分],6.25,4.18,3.87,0,7.69,7.9,5.81,5.81,19.5,19.5
20241107B06,最低落札価格（TSO別）[円/kW・30分],3.75,0.4,3.87,0,2.59,3.29,0.34,0.34,0.53,0.34
20241107B06,平均落札価格（TSO別）[円/kW・30分],4.47,2.69,3.87,0,5.44,5.5,2.56,2.04,1.74,3.54
20241107B06,落札量合計（TSO別）[MW],296,760,91.7,0,142,535.8,294.421,190.813,222.94,2533.674
20241107B06,（内訳）自エリアからの落札量[MW],296,760,91.7,0,142,525.2,219.234,146.813,188.74,2369.687
20241107B07,募集量（TSO別）[MW],241,560,1195,318,145,791,364,135,542,4291
20241107B07,応札量合計（電源属地別）[MW],402.29,600.67,94.7,0,145,624,362.844,126,107,2462.504
20241107B07,落札量合計（電源属地別）[MW],302,600.67,94.7,0,145,624,362.844,126,107,2362.214
20241107B07,応札件数（電源属地別）[件],5,4,1,0,2,4,7,4,2,29
20241107B07,落札件数（電源属地別）[件],4,4,1,0,2,4,7,4,2,28
20241107B07,最高落札価格（電源属地別）[円/kW・30分],5.74,19,4.21,0,8.78,7.8,4.01,3.51,0.92,19
20241107B07,最低落札価格（電源属地別）[円/kW・30分],2.95,0.34,4.21,0,1.24,1.72,0.34,0.34,0.34,0.34
20241107B07,平均落札価格（電源属地別）[円/kW・30分],4.53,2.84,4.21,0,5.92,4.12,2.65,2.68,0.5,3.49
20241107B07,最高落札価格（TSO別）[円/kW・30分],5.74,19,4.29,0,8.78,8.78,4.01,3.51,4.01,19
20241107B07,最低落札価格（TSO別）[円/kW・30分],2.95,0.34,4.04,0,1.24,1.72,0.34,0.34,0.34,0.34
20241107B07,平均落札価格（TSO別）[円/kW・30分],4.46,2.56,4.19,0,5.82,4.43,2.43,2.58,1.66,3.49
20241107B07,落札量合計（TSO別）[MW],282,481.67,233.7,0,140,570,313,126,215.844,2362.214
20241107B07,（内訳）自エリアからの落札量[MW],282,461.67,94.7,0,140,558,313,119,107,2075.37
20241107B08,募集量（TSO別）[MW],246,559,1391,329,152,788,351,142,566,4524
20241107B08,応札量合計（電源属地別）[MW],374.09,600.67,74.9,0,152,624,309.211,128,430,2692.871
20241107B08,落札量合計（電源属地別）[MW],310.1,600.67,74.9,0,152,624,309.211,128,430,2628.881
20241107B08,応札件数（電源属地別）[件],5,4,1,0,2,4,4,3,4,27
20241107B08,落札件数（電源属地別）[件],4,4,1,0,2,4,4,3,4,26
20241107B08,最高落札価格（電源属地別）[円/kW・30分],19.51,19,1.12,0,10.17,5.77,2.03,1.48,4.95,19.51
20241107B08,最低落札価格（電源属地別）[円/kW・30分],3.39,1.68,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241107B08,平均落札価格（電源属地別）[円/kW・30分],5.12,2.48,1.12,0,6.16,2.46,1.4,1.24,3.17,2.89
20241107B08,最高落札価格（TSO別）[円/kW・30分],19.51,19,1.12,0,10.17,10.17,2.03,1.48,4.95,19.51
20241107B08,最低落札価格（TSO別）[円/kW・30分],3.39,1.68,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241107B08,平均落札価格（TSO別）[円/kW・30分],5.12,2.48,1.12,0,5.66,2.69,1.4,1.14,3.17,2.89
20241107B08,落札量合計（TSO別）[MW],310.1,600.67,74.9,0,135,641,309.211,128,430,2628.881
20241107B08,（内訳）自エリアからの落札量[MW],310.1,600.67,74.9,0,135,612,309.211,116,430,2587.881
20241108B01,募集量（TSO別）[MW],220,504,1248,470,163,777,340,134,499,4355
20241108B01,応札量合計（電源属地別）[MW],343.99,600.67,164.3,0,163,624,309.211,123,499,2827.171
20241108B01,落札量合計（電源属地別）[MW],268,600.67,164.3,0,163,624,269,123,410,2621.97
20241108B01,応札件数（電源属地別）[件],4,4,2,0,2,4,4,3,4,27
20241108B01,落札件数（電源属地別）[件],3,4,2,0,2,4,4,3,4,26
20241108B01,最高落札価格（電源属地別）[円/kW・30分],6.46,19,4.98,0,10.63,5.22,1.34,0.93,5.63,19
20241108B01,最低落札価格（電源属地別）[円/kW・30分],2.71,1.91,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241108B01,平均落札価格（電源属地別）[円/kW・30分],4.91,3.74,3.22,0,6.02,2.25,0.86,0.75,3.73,3.18
20241108B01,最高落札価格（TSO別）[円/kW・30分],6.46,19,4.98,0,10.63,10.63,1.34,0.93,5.63,19
20241108B01,最低落札価格（TSO別）[円/kW・30分],2.71,1.91,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241108B01,平均落札価格（TSO別）[円/kW・30分],4.91,3.74,3.22,0,5.34,2.45,0.86,0.68,3.73,3.18
20241108B01,落札量合計（TSO別）[MW],268,600.67,164.3,0,142,679,235,123,410,2621.97
20241108B01,（内訳）自エリアからの落札量[MW],268,600.67,164.3,0,142,609,235,108,410,2536.97
20241108B02,募集量（TSO別）[MW],217,487,1202,424,147,754,340,130,487,4188
20241108B02,応札量合計（電源属地別）[MW],388.3,600.67,397.4,0,147,624,309.211,113,333,2912.581
20241108B02,落札量合計（電源属地別）[MW],283,600.67,397.4,0,147,624,309.211,113,333,2807.281
20241108B02,応札件数（電源属地別）[件],4,4,4,0,2,4,4,3,2,27
20241108B02,落札件数（電源属地別）[件],3,4,4,0,2,4,4,3,2,26
